"CLASIFICACIÓN ÚNICA DE OCUPACIONES
PARA COLOMBIA
CUOC 2025";;;;;
Código del Gran Grupo;Código de la Ocupación;Nombre de la Ocupación;Código de la Denominación;Nombre de la Denominación;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.002;Administrador general de aeropuerto / Administradora general de aeropuerto;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.003;Administrador general de oficina de aduana / Administradora general de oficina de aduana;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.004;Administrador general de oficina de impuestos / Administradora general de oficina de impuestos;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.005;Comandante de estación de bomberos;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.006;Delegado regional de bomberos / Delegada regional de bomberos;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.007;Director de regional / Directora de regional;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.008;Director ejecutivo empresas de comercios medios de comunicación / Directora ejecutiva empresas de comercios medios de comunicación;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.009;Director ejecutivo entidades financieras de telecomunicaciones / Directora ejecutiva entidades financieras de telecomunicaciones;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.010;Director general / Directora general;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.011;Director general comercio medios de comunicación / Directora general comercio medios de comunicación;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.012;Director general de clínica / Directora general de clínica;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.013;Director general de empresa / Directora general de empresa;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.014;Director general de empresa de comercio / Directora general de empresa de comercio;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.015;Director general de empresa de telecomunicaciones / Directora general de empresa de telecomunicaciones;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.016;Director general de entidad financiera / Directora general de entidad financiera;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.017;Director general de entidad promotora de salud / Directora general de entidad promotora de salud;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.018;Director general de hospital / Directora general de hospital;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.019;Director general de institución de servicios salud / Directora general de institución de servicios salud;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.020;Director general de institución educativa / Directora general de institución educativa;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.021;Director general de organización de salud / Directora general de organización de salud;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.022;Director general de organización de servicio social / Directora general de organización de servicio social;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.023;Director general empresas manufactureras de construcción y transporte / Directora general empresas manufactureras de construcción y transporte;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.024;Director general entidades financieras de telecomunicaciones / Directora general entidades financieras de telecomunicaciones;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.025;Director general industria manufacturera / Directora general industria manufacturera;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.026;Director general institución correccional / Directora general institución correccional;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.027;Director general institución penitenciaria / Directora general institución penitenciaria;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.028;Director general de ventas de empresas de comercio de medios de comunicación / Directora general de ventas de empresas de comercio de medios de comunicación;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.029;Director general de ventas de empresas manufactureras de construcción y transporte / Directora general de ventas de empresas manufactureras de construcción y transporte;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.030;Gerente general / Gerenta general;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.031;Gerente general de cadena de almacenes / Gerenta general de cadena de almacenes;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.032;Gerente general de compañía minera / Gerenta general de compañía minera;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.033;Gerente general de almacenes de cadena / Gerenta general de almacenes de cadena;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.034;Gerente general de cadena hotelera / Gerenta general de cadena hotelera;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.035;Gerente general de cadena radial / Gerenta general de cadena radial;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.036;Gerente general de cadena restaurantes / Gerenta general de cadena restaurantes;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.037;Gerente general de compañía constructora / Gerenta general de compañía constructora;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.038;Gerente general de compañía de seguros / Gerenta general de compañía de seguros;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.039;Gerente general de compañía de servicios de informática / Gerenta general de compañía de servicios de informática;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.040;Gerente general de compañía de viajes y turismo / Gerenta general de compañía de viajes y turismo;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.041;Gerente general de compañía fiduciaria / Gerenta general de compañía fiduciaria;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.042;Gerente general de empresa de agroindustrial / Gerenta general de empresa de agroindustrial;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.043;Gerente general de empresa de comercio / Gerenta general de empresa de comercio;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.044;Gerente general de empresa de construcción / Gerenta general de empresa de construcción;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.045;Gerente general de empresa de metalmecánica / Gerenta general de empresa de metalmecánica;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.046;Gerente general de empresa de servicios de salud / Gerenta general de empresa de servicios de salud;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.047;Gerente general de empresa de servicios informáticos / Gerenta general de empresa de servicios informáticos;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.048;Gerente general de empresa de telecomunicaciones / Gerenta general de empresa de telecomunicaciones;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.049;Gerente general de empresa de teléfonos / Gerenta general de empresa de teléfonos;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.050;Gerente general de empresa de transporte / Gerenta general de empresa de transporte;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.051;Gerente general de entidad financiera / Gerenta general de entidad financiera;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.052;Gerente general de entidad hospitalaria / Gerenta general de entidad hospitalaria;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.053;Gerente general de entidad promotora salud / Gerenta general de entidad promotora salud;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.054;Gerente general de industria manufacturera / Gerenta general de industria manufacturera;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.055;Gerente general de servicios financieros y de telecomunicaciones / Gerenta general de servicios financieros y de telecomunicaciones;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.056;Gerente general de tienda por departamentos / Gerenta general de tienda por departamentos;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.057;Gerente general de ventas en empresas de comercio medios de comunicación / Gerenta general de ventas en empresas de comercio medios de comunicación;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.058;Gerente general de editorial / Gerenta general de editorial;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.059;Gerente general de empresa de acueducto / Gerenta general de empresa de acueducto;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.060;Gerente general de empresa de distribución de gas / Gerenta general de empresa de distribución de gas;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.061;Gerente general de empresa de energía / Gerenta general de empresa de energía;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.062;Gerente general de empresa de servicio público / Gerenta general de empresa de servicio público;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.063;Gerente general de empresa pesquera / Gerenta general de empresa pesquera;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.064;Gerente general de empresas de comercio de medios de comunicación / Gerenta general de empresas de comercio de medios de comunicación;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.065;Gerente general de empresas manufactureras de construcción y transporte / Gerenta general de empresas manufactureras de construcción y transporte;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.066;Gerente general de entidades financieras de telecomunicaciones / Gerenta general de entidades financieras de telecomunicaciones;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.067;Gerente general de hotel / Gerenta general de hotel;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.068;Gerente general de organización hotelera / Gerenta general de organización hotelera;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.069;Gerente general de producción de bienes, servicios públicos, transporte y construcción / Gerenta general de producción de bienes, servicios públicos, transporte y construcción;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.070;Gerente regional / Gerenta regional;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.071;Presidente de banco / Presidenta de banco;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.072;Presidente de compañía constructora / Presidenta de compañía constructora;
1;11200;Directores y gerentes generales / Directoras y gerentas generales;11200.073;Presidente de compañía de seguros / Presidenta de compañía de seguros;
